day,hour,pickup_cluster,actual_demand,actual_supply,traffic_level_enc,day_of_week,is_weekend,supply_lag_1h,supply_lag_2h,supply_trend,rolling_3h,cluster_avg_supply,demand_lag_1h,demand_lag_2h,demand_rolling_3h,pred_demand,pred_supply,gap,surge_multiplier,zone_status
4,23,2,108,0.09039992302493396,0.018518518518518517,4,0,1.9948026836602646,2.200420402111398,-0.20561771845113364,1.4285410029321894,20.035725924149542,2.0,165.0,91.66666666666667,107.95603,0.12459502278651904,107.83143677652988,3.0,🔴 High Demand
5,0,2,1,1.0213169661285626,1.0,5,1,0.09039992302493396,1.9948026836602646,-1.9044027606353306,1.0355065242712442,20.035725924149542,108.0,2.0,37.0,4.0863633,0.9170830806960677,3.169280234886208,1.32,🟡 Moderate
5,1,2,1,0.9745147590149074,2.0,5,1,1.0213169661285626,0.09039992302493396,0.9309170431036287,0.6954105493894586,20.035725924149542,1.0,108.0,36.666666666666664,0.9943461,0.8563468450275091,0.13799923718303164,1.01,🟢 Normal
5,2,2,4,3.021713172710854,1.75,5,1,0.9745147590149074,1.0213169661285626,-0.046802207113655236,1.672514965951432,20.035725924149542,1.0,1.0,2.0,2.4457283,2.9336671619048413,-0.4879388599028882,1.0,🟢 Normal
5,3,2,2,1.0146132026681216,1.0,5,1,3.021713172710854,0.9745147590149074,2.0471984136959467,1.6702803781312852,20.035725924149542,4.0,1.0,2.3333333333333335,2.1911378,1.1347966117873947,1.056341178892537,1.11,🟢 Normal
5,4,2,39,0.0258846849612824,0.02564102564102564,5,1,1.0146132026681216,3.021713172710854,-2.0070999700427326,1.3540703534467433,20.035725924149542,2.0,4.0,15.0,36.954597,0.8509735716477114,36.10362390149682,3.0,🔴 High Demand
5,5,2,3,1.0476891502414412,0.6666666666666666,5,1,0.0258846849612824,1.0146132026681216,-0.9887285177068392,0.6960623459569389,20.035725924149542,39.0,2.0,14.666666666666666,3.0134115,1.084915731162206,1.9284957907494151,1.19,🟢 Normal
5,6,2,2,0.9270556444249436,0.5,5,1,1.0476891502414412,0.0258846849612824,1.0218044652801588,0.6668764932092129,20.035725924149542,3.0,39.0,14.666666666666666,2.1796832,0.9583600562331118,1.2213231522324643,1.12,🟢 Normal
5,7,2,53,52.06150417684719,0.11320754716981132,5,1,0.9270556444249436,1.0476891502414412,-0.12063350581649757,18.012082990504513,20.035725924149542,2.0,3.0,19.333333333333332,53.19515,52.61982802089248,0.575320447125101,1.06,🟢 Normal
5,8,2,38,37.9052688508463,0.05263157894736842,5,1,52.06150417684719,0.9270556444249436,51.13444853242224,30.297942890706135,20.035725924149542,53.0,2.0,31.0,37.965034,39.455545919865095,-1.4905114350018138,1.0,🟢 Normal
5,9,2,48,4.4653650007968935,1.0416666666666667,5,1,37.9052688508463,52.06150417684719,-14.156235326000889,31.47737934283012,20.035725924149542,38.0,53.0,46.333333333333336,48.451614,4.55077316970852,43.90084121017429,3.0,🔴 High Demand
5,10,2,2,-0.0241068856121126,1.5,5,1,4.4653650007968935,37.9052688508463,-33.439903850049404,14.115508988677016,20.035725924149542,48.0,38.0,29.333333333333332,1.8523425,0.07609232476099616,1.7762501616205346,1.18,🟢 Normal
5,11,2,2,1.0251058313497285,0.0,5,1,-0.0241068856121126,4.4653650007968935,-4.489471886409006,1.8221213155114937,20.035725924149542,2.0,48.0,17.333333333333332,1.9943542,1.005937991045369,0.988416257001506,1.1,🟢 Normal
5,12,2,4,2.005323110606482,0.75,5,1,1.0251058313497285,-0.0241068856121126,1.049212716961841,1.00210735211469,20.035725924149542,2.0,2.0,2.6666666666666665,3.802985,1.9302065786061493,1.8727783743204864,1.19,🟢 Normal
5,13,2,37,1.9436232167987402,1.837837837837838,5,1,2.005323110606482,1.0251058313497285,0.9802172792567534,1.6580173862516407,20.035725924149542,4.0,2.0,14.333333333333334,26.108103,2.0869750306145867,24.02112776784733,3.0,🔴 High Demand
5,14,2,2,0.9969332905961737,2.0,5,1,1.9436232167987402,2.005323110606482,-0.06169989380774177,1.6486265393337893,20.035725924149542,37.0,4.0,14.333333333333334,1.9922835,1.0386214155057913,0.953662047972297,1.1,🟢 Normal
5,15,2,39,38.18992513011768,1.9487179487179487,5,1,0.9969332905961737,1.9436232167987402,-0.9466899262025664,13.710160545837523,20.035725924149542,2.0,37.0,26.0,29.043585,38.14494810709108,-9.101363283482684,1.0,🟢 Normal
5,16,2,3,0.9169225529852556,1.3333333333333333,5,1,38.18992513011768,0.9969332905961737,37.192991839521504,13.367926991233027,20.035725924149542,39.0,2.0,14.666666666666666,2.8139153,0.9407958789812597,1.873119373704287,1.19,🟢 Normal
5,17,2,123,120.10076349673776,0.6585365853658537,5,1,0.9169225529852556,38.18992513011768,-37.273002577132424,53.06920372661355,20.035725924149542,3.0,39.0,55.0,123.128784,135.00335638571192,-11.874572206024425,1.0,🟢 Normal
5,19,2,3,0.9197626969707664,1.0,5,1,120.10076349673776,0.9169225529852556,119.1838409437525,40.645816248897916,20.035725924149542,123.0,3.0,43.0,1.9696963,0.9439510184510626,1.0257452648893914,1.1,🟢 Normal
5,20,2,1,0.9677079744626228,0.0,5,1,0.9197626969707664,120.10076349673776,-119.18100079976699,40.6627447227237,20.035725924149542,3.0,123.0,42.333333333333336,4.979742,0.958969810672407,4.020772239498491,1.4,🟡 Moderate
5,21,2,4,0.9487449614169151,1.25,5,1,0.9677079744626228,0.9197626969707664,0.0479452774918564,0.9454052109500872,20.035725924149542,1.0,3.0,2.6666666666666665,4.422448,0.944919605321729,3.477528552942431,1.35,🟡 Moderate
5,22,2,59,0.04706454950687339,0.0847457627118644,5,1,0.9487449614169151,0.9677079744626228,-0.01896301304570769,0.6545058284621229,20.035725924149542,4.0,1.0,21.333333333333332,58.996044,0.052443159530411246,58.943600999405135,3.0,🔴 High Demand
5,23,2,21,-0.1577702160178708,2.0,5,1,0.04706454950687339,0.9487449614169151,-0.9016804119100417,0.27934643163529166,20.035725924149542,59.0,4.0,28.0,20.966,-0.14968562987270378,21.115685233144188,3.0,🔴 High Demand
6,0,2,1,0.9615383933143368,1.0,6,1,-0.1577702160178708,0.04706454950687339,-0.2048347655247442,0.28361090893443225,20.035725924149542,21.0,59.0,27.0,1.1465108,0.9357935819254708,0.21071725753680948,1.02,🟢 Normal
6,1,2,49,0.1252447222708532,1.0204081632653061,6,1,0.9615383933143368,-0.1577702160178708,1.1193086093322075,0.30967096652242554,20.035725924149542,1.0,21.0,23.666666666666668,48.974106,0.1361688574794372,48.8379369774815,3.0,🔴 High Demand
6,2,2,26,0.09548650288223151,1.0,6,1,0.1252447222708532,0.9615383933143368,-0.8362936710434836,0.39408987282245955,20.035725924149542,49.0,1.0,25.333333333333332,19.721287,0.09783102123847986,19.62345575244316,3.0,🔴 High Demand
6,3,2,52,0.9260664005528078,0.11538461538461539,6,1,0.09548650288223151,0.1252447222708532,-0.029758219388621693,0.38226587523528327,20.035725924149542,26.0,49.0,42.333333333333336,51.705574,0.9345855767449098,50.77098845889962,3.0,🔴 High Demand
6,4,2,53,49.89253568014829,0.9622641509433962,6,1,0.9260664005528078,0.09548650288223151,0.8305798976705763,16.97136286119443,20.035725924149542,52.0,26.0,43.666666666666664,52.12922,49.867162786358584,2.2620562688171972,1.23,🟢 Normal
6,5,2,115,52.89087712554752,0.5478260869565217,6,1,49.89253568014829,0.9260664005528078,48.966469279595486,34.56982640208286,20.035725924149542,53.0,52.0,73.33333333333333,118.777306,54.961540572766566,63.81576503026078,3.0,🔴 High Demand
6,6,2,1,0.0157957723093829,1.0,6,1,52.89087712554752,49.89253568014829,2.9983414453992268,34.26640285933505,20.035725924149542,115.0,53.0,56.333333333333336,1.0244048,1.2468868422587773,-0.2224820780833623,1.0,🟢 Normal
6,7,2,51,1.0525951811992833,0.0,6,1,0.0157957723093829,52.89087712554752,-52.87508135323814,17.986422693018714,20.035725924149542,1.0,115.0,55.666666666666664,50.971836,1.1775503993672314,49.794285690720656,3.0,🔴 High Demand
6,8,2,2,1.006645219469703,0.5,6,1,1.0525951811992833,0.0157957723093829,1.0367994088899004,0.6916787243261089,20.035725924149542,51.0,1.0,18.0,2.4648845,1.036546655837331,1.4283378637396953,1.14,🟢 Normal
6,9,2,37,35.884343102498065,0.972972972972973,6,1,1.006645219469703,1.0525951811992833,-0.04594996172958021,12.647861167722334,20.035725924149542,2.0,51.0,30.0,37.549805,35.98267529001933,1.5671293974806701,1.16,🟢 Normal
6,10,2,5,2.9534919950711207,0.4,6,1,35.884343102498065,1.006645219469703,34.87769788302836,13.281493439012948,20.035725924149542,37.0,2.0,14.666666666666666,4.400329,2.7714233919421485,1.6289057210644433,1.16,🟢 Normal
6,11,2,60,59.01452615356868,1.8833333333333333,6,1,2.9534919950711207,35.884343102498065,-32.930851107426946,32.617453750379276,20.035725924149542,5.0,37.0,34.0,54.975075,59.03065810771543,-4.055583339649026,1.0,🟢 Normal
6,12,2,48,47.52844802159657,1.9375,6,1,59.01452615356868,2.9534919950711207,56.06103415849756,36.49882205674544,20.035725924149542,60.0,5.0,37.666666666666664,47.92045,47.4494837106894,0.4709645925332566,1.05,🟢 Normal
6,13,2,45,45.03979677993631,1.9777777777777779,6,1,47.52844802159657,59.01452615356868,-11.486078131972114,50.527590318367174,20.035725924149542,48.0,60.0,51.0,45.39863,45.054283385074825,0.34434484978845603,1.03,🟢 Normal
6,14,2,53,51.707665658223284,1.0188679245283019,6,1,45.03979677993631,47.52844802159657,-2.488651241660257,48.09197015325204,20.035725924149542,45.0,48.0,48.666666666666664,52.92437,59.279820172468135,-6.355450360456416,1.0,🟢 Normal
6,15,2,2,-0.007191043097959801,0.0,6,1,51.707665658223284,45.03979677993631,6.667868878286974,32.2467571316872,20.035725924149542,53.0,45.0,33.333333333333336,2.1482265,0.038554443059382375,2.1096720564981126,1.21,🟢 Normal
6,16,2,39,35.92954974183166,0.9230769230769231,6,1,-0.007191043097959801,51.707665658223284,-51.714856701321246,29.210008118985645,20.035725924149542,2.0,53.0,31.333333333333332,39.2284,35.94225526942286,3.2861459146591727,1.33,🟡 Moderate
6,17,2,1,-0.000878639037258,1.0,6,1,35.92954974183166,-0.007191043097959801,35.93674078492962,11.973826686565465,20.035725924149542,39.0,2.0,14.0,1.5814424,0.08016411425856886,1.5012782418510502,1.15,🟢 Normal
6,18,2,2,1.051563861923692,0.0,6,1,-0.000878639037258,35.92954974183166,-35.93042838086892,12.32674498823935,20.035725924149542,1.0,39.0,14.0,1.9979786,1.8132240216487876,0.1847545464282998,1.02,🟢 Normal
6,19,2,2,2.002465076990576,1.5,6,1,1.051563861923692,-0.000878639037258,1.05244250096095,1.0177167666256557,20.035725924149542,2.0,1.0,1.6666666666666667,2.057658,1.969278413521156,0.0883795435558703,1.01,🟢 Normal
6,20,2,92,1.4200127714943416,1.5,6,1,2.002465076990576,1.051563861923692,0.9509012150668841,1.4913472368028557,20.035725924149542,2.0,2.0,32.0,92.15535,1.7291344803181254,90.42621525112719,3.0,🔴 High Demand
6,21,2,1,0.9656000371474922,0.0,6,1,1.4200127714943416,2.002465076990576,-0.5824523054962345,1.4626926285441222,20.035725924149542,92.0,2.0,31.666666666666668,0.9621167,0.8996202454875106,0.0624964728047257,1.01,🟢 Normal
6,23,2,2,1.9812940882942565,1.0,6,1,0.9656000371474922,1.4200127714943416,-0.45441273434684937,1.4556356323120159,20.035725924149542,1.0,92.0,31.666666666666668,1.7440743,1.9840584175844838,-0.239984072949474,1.0,🟢 Normal
7,0,2,2,0.9908029825368517,1.5,0,0,1.9812940882942565,0.9656000371474922,1.0156940511467643,1.3125657026595192,20.035725924149542,2.0,1.0,1.6666666666666667,2.0079498,1.3243212793940469,0.6836285497075156,1.07,🟢 Normal
7,1,2,95,0.7074998681060272,0.4,0,0,0.9908029825368517,1.9812940882942565,-0.9904911057574047,1.2265323129790309,20.035725924149542,2.0,2.0,33.0,92.70471,0.7780736857684327,91.92663822829407,3.0,🔴 High Demand
7,2,2,1,0.9807596253067092,2.0,0,0,0.7074998681060272,0.9908029825368517,-0.28330311443082457,0.8930208253165152,20.035725924149542,95.0,2.0,32.666666666666664,0.9457271,0.9558093007047116,-0.010082190795653978,1.0,🟢 Normal
7,3,2,3,0.9615217595926177,1.0,0,0,0.9807596253067092,0.7074998681060272,0.2732597572006821,0.8832604176684371,20.035725924149542,1.0,95.0,33.0,2.7367232,0.8682128004975741,1.868510384087997,1.19,🟢 Normal
7,5,2,59,58.08690590446997,1.9152542372881356,0,0,0.9615217595926177,0.9807596253067092,-0.019237865714091584,20.009729096456418,20.035725924149542,3.0,1.0,21.0,58.850296,58.1391243537451,0.7111716667627093,1.07,🟢 Normal
7,6,2,3,1.9467597260797507,1.3333333333333333,0,0,58.08690590446997,0.9615217595926177,57.12538414487735,20.33172913004743,20.035725924149542,59.0,3.0,21.666666666666668,3.1570919,1.853715669110515,1.3033761868922926,1.13,🟢 Normal
7,7,2,2,0.9565767456137723,1.0,0,0,1.9467597260797507,58.08690590446997,-56.140146178390225,20.330080792054485,20.035725924149542,3.0,59.0,21.333333333333332,2.1304684,4.911667473073305,-2.781199104543032,1.0,🟢 Normal
7,8,2,54,0.3699220779092956,1.8888888888888888,0,0,0.9565767456137723,1.9467597260797507,-0.9901829804659784,1.0910861832009253,20.035725924149542,2.0,3.0,19.666666666666668,53.901443,0.35082373403769607,53.550619747407616,3.0,🔴 High Demand
7,9,2,3,1.9824472239784685,1.6666666666666667,0,0,0.3699220779092956,0.9565767456137723,-0.5866546677044766,1.1029820158338313,20.035725924149542,54.0,2.0,19.666666666666668,3.0216265,1.9978662710338977,1.0237602014392468,1.1,🟢 Normal
7,10,2,116,55.257861922081304,0.5344827586206896,0,0,1.9824472239784685,0.3699220779092956,1.612525146069173,19.203410407989676,20.035725924149542,3.0,54.0,57.666666666666664,116.56471,55.0570122940753,61.50770023033876,3.0,🔴 High Demand
7,11,2,1,-0.017357315303754,1.0,0,0,55.257861922081304,1.9824472239784685,53.275414698102836,19.07431727691866,20.035725924149542,116.0,3.0,40.0,0.991179,-0.07866853248202052,1.0698475218924208,1.11,🟢 Normal
7,12,2,1,0.0001367068874094,1.0,0,0,-0.017357315303754,55.257861922081304,-55.27521923738506,18.413547104554972,20.035725924149542,1.0,116.0,39.333333333333336,1.2888192,0.09184639369987259,1.1969728001401543,1.12,🟢 Normal
7,13,2,19,1.1285416315046268,0.15789473684210525,0,0,0.0001367068874094,-0.017357315303754,0.0174940221911634,0.3704403410294132,20.035725924149542,1.0,1.0,7.0,19.22431,1.1379257680933668,18.08638415317128,3.0,🔴 High Demand
7,14,2,35,33.87405994374444,0.14285714285714285,0,0,1.1285416315046268,0.0001367068874094,1.1284049246172174,11.667579427378811,20.035725924149542,19.0,1.0,18.333333333333332,34.465405,33.93302660596899,0.5323779045290564,1.05,🟢 Normal
7,15,2,105,49.99621404433799,0.047619047619047616,0,0,33.87405994374444,1.1285416315046268,32.74551831223982,28.33293853986234,20.035725924149542,35.0,19.0,53.0,105.27086,49.86360892397432,55.40724984067412,3.0,🔴 High Demand
7,16,2,3,2.032165490453216,1.3333333333333333,0,0,49.99621404433799,33.87405994374444,16.122154100593548,28.6341464928452,20.035725924149542,105.0,35.0,47.666666666666664,3.2580173,2.0179039435488773,1.240113358010571,1.12,🟢 Normal
7,17,2,39,0.9380283551395875,1.8974358974358974,0,0,2.032165490453216,49.99621404433799,-47.96404855388477,17.655469296643584,20.035725924149542,3.0,105.0,49.0,18.405685,0.5121958782998295,17.89348954650486,3.0,🔴 High Demand
7,19,2,52,-0.020862253997226916,0.9807692307692307,0,0,0.9380283551395875,2.032165490453216,-1.0941371353136282,0.9831105305318446,20.035725924149542,39.0,3.0,31.333333333333332,51.80287,-0.0007337605998275782,51.80360546470139,3.0,🔴 High Demand
7,20,2,3,0.9544858036203268,1.3333333333333333,0,0,-0.020862253997226916,0.9380283551395875,-0.9588906091368145,0.6238839682542149,20.035725924149542,52.0,39.0,31.333333333333332,3.0375745,0.9521445832899869,2.0854299463578405,1.21,🟢 Normal
7,21,2,59,2.0030671151751274,0.9830508474576272,0,0,0.9544858036203268,-0.020862253997226916,0.9753480576175537,0.9788968882660615,20.035725924149542,3.0,52.0,38.0,60.765377,1.9724506307798184,58.792926413897916,3.0,🔴 High Demand
7,22,2,49,2.9818004877921145,1.7959183673469388,0,0,2.0030671151751274,0.9544858036203268,1.0485813115548006,1.9797844688625086,20.035725924149542,59.0,3.0,37.0,49.096466,2.859573350709785,46.23689271374334,3.0,🔴 High Demand
7,23,2,48,46.127454337113114,1.0625,0,0,2.9818004877921145,2.0030671151751274,0.9787333726169871,17.037440646693437,20.035725924149542,49.0,59.0,52.0,50.2961,46.18169885531942,4.11440176113566,1.41,🟡 Moderate
8,0,2,47,45.944475826385194,0.0425531914893617,1,0,46.127454337113114,2.9818004877921145,43.145653849321,31.68457688376346,20.035725924149542,48.0,49.0,48.0,48.648266,45.985859632376915,2.662406206246132,1.27,🟢 Normal
8,1,2,47,1.3704815580694343,0.06382978723404255,1,0,45.944475826385194,46.127454337113114,-0.1829785107279207,31.147470573855898,20.035725924149542,47.0,48.0,47.333333333333336,47.40235,1.2591383961564837,46.143212983238044,3.0,🔴 High Demand
8,2,2,3,2.0581811447520337,1.3333333333333333,1,0,1.3704815580694343,45.944475826385194,-44.57399426831576,16.457712843068872,20.035725924149542,47.0,47.0,32.333333333333336,3.1569648,1.970863341489176,1.1861014374109704,1.12,🟢 Normal
8,3,2,1,0.0091043212718099,0.0,1,0,2.0581811447520337,1.3704815580694343,0.6876995866825995,1.1459223413644117,20.035725924149542,3.0,47.0,17.0,1.1126432,0.05156315139173468,1.0610800904905895,1.11,🟢 Normal
8,4,2,2,1.9955327562254932,1.0,1,0,0.0091043212718099,2.0581811447520337,-2.049076823480224,1.3542727407497648,20.035725924149542,1.0,3.0,2.0,2.273829,1.8840957766107118,0.38973320669617295,1.04,🟢 Normal
8,5,2,54,0.22432170197693418,0.07407407407407407,1,0,1.9955327562254932,0.0091043212718099,1.9864284349536834,0.7429862598247315,20.035725924149542,2.0,1.0,19.0,53.906418,0.7403817048180468,53.16603614186164,3.0,🔴 High Demand
8,6,2,1,0.9747145387055632,2.0,1,0,0.22432170197693418,1.9955327562254932,-1.771211054248559,1.0648563323026494,20.035725924149542,54.0,2.0,19.0,1.3412957,0.9604780621712825,0.380817656975446,1.04,🟢 Normal
8,7,2,56,54.97754341108563,0.125,1,0,0.9747145387055632,0.22432170197693418,0.750392836728629,18.72552655058936,20.035725924149542,1.0,54.0,37.0,54.548645,55.04096867375138,-0.49232365422012947,1.0,🟢 Normal
8,8,2,50,49.82991700351482,1.86,1,0,54.97754341108563,0.9747145387055632,54.002828872380064,35.26072498443532,20.035725924149542,56.0,1.0,35.666666666666664,50.292736,49.82256253830218,0.4701735151646176,1.05,🟢 Normal
8,9,2,39,37.769618012754705,0.02564102564102564,1,0,49.82991700351482,54.97754341108563,-5.1476264075708045,47.52569280911837,20.035725924149542,50.0,56.0,48.333333333333336,39.154446,37.680658743207374,1.4737869049859853,1.15,🟢 Normal
8,11,2,46,45.07496068491626,0.0,1,0,37.769618012754705,49.82991700351482,-12.060298990760117,44.22483190039525,20.035725924149542,39.0,50.0,45.0,46.12315,45.08767593024942,1.035473941576754,1.1,🟢 Normal
8,12,2,38,38.044654909433845,1.9210526315789473,1,0,45.07496068491626,37.769618012754705,7.305342672161558,40.296411202368255,20.035725924149542,46.0,39.0,41.0,38.40408,37.94729093502671,0.456788502229152,1.05,🟢 Normal
8,13,2,55,1.0744932301114938,0.0,1,0,38.044654909433845,45.07496068491626,-7.030305775482418,28.064702941487187,20.035725924149542,38.0,46.0,46.333333333333336,54.13745,1.0015327319824336,53.13591843989256,3.0,🔴 High Demand
8,14,2,39,38.066089497825054,0.10256410256410256,1,0,1.0744932301114938,38.044654909433845,-36.97016167932235,25.728412545790118,20.035725924149542,55.0,38.0,44.0,39.376064,42.46107150044448,-3.0850071999073734,1.0,🟢 Normal
8,15,2,36,-0.0732793524347486,0.1111111111111111,1,0,38.066089497825054,1.0744932301114938,36.99159626771356,13.022434458500586,20.035725924149542,39.0,55.0,43.333333333333336,36.232594,0.08441419058154544,36.148179345795405,3.0,🔴 High Demand
8,16,2,49,1.997382788588549,0.12244897959183673,1,0,-0.0732793524347486,38.066089497825054,-38.1393688502598,13.33006431132627,20.035725924149542,36.0,39.0,41.333333333333336,48.511562,1.931894403179793,46.57966794423232,3.0,🔴 High Demand
8,17,2,3,2.0290123365233983,1.3333333333333333,1,0,1.997382788588549,-0.0732793524347486,2.0706621410232975,1.317705257559052,20.035725924149542,49.0,36.0,29.333333333333332,3.7027924,2.062321484613158,1.6404709214689954,1.16,🟢 Normal
8,18,2,40,1.0702518263174274,0.975,1,0,2.0290123365233983,1.997382788588549,0.0316295479348494,1.6988823171431109,20.035725924149542,3.0,49.0,30.666666666666668,39.926174,1.279705175976994,38.64646898784137,3.0,🔴 High Demand
8,19,2,42,42.08337125848258,1.0714285714285714,1,0,1.0702518263174274,2.0290123365233983,-0.9587605102059709,15.060878473774453,20.035725924149542,40.0,3.0,28.333333333333332,42.229843,41.9183972786455,0.31144586100293736,1.03,🟢 Normal
8,20,2,93,46.35299579763328,1.4731182795698925,1,0,42.08337125848258,1.0702518263174274,41.013119432165155,29.835539627477743,20.035725924149542,42.0,40.0,58.333333333333336,93.033,46.35498616895799,46.67801096238966,3.0,🔴 High Demand
8,21,2,56,56.33730602145502,0.05357142857142857,1,0,46.35299579763328,42.08337125848258,4.269624539150698,48.25789102585694,20.035725924149542,93.0,42.0,63.666666666666664,55.94289,56.36139334324742,-0.4185031760110931,1.0,🟢 Normal
8,22,2,3,1.0047768444189378,0.6666666666666666,1,0,56.33730602145502,46.35299579763328,9.984310223821744,34.56502622116906,20.035725924149542,56.0,93.0,50.666666666666664,3.0314395,1.0015927513555227,2.029846791414863,1.2,🟢 Normal
8,23,2,24,0.260806253986162,1.8333333333333333,1,0,1.0047768444189378,56.33730602145502,-55.332529177036086,19.20096303995336,20.035725924149542,3.0,56.0,27.666666666666668,21.167768,0.27191976992388733,20.895848708469668,3.0,🔴 High Demand
9,0,2,56,56.03806743337322,0.07142857142857142,2,0,0.260806253986162,1.0047768444189378,-0.7439705904327758,19.101216843926093,20.035725924149542,24.0,3.0,27.666666666666668,55.602413,55.33540694129564,0.2670062361945966,1.03,🟢 Normal
9,1,2,50,49.21718084615493,0.1,2,0,56.03806743337322,0.260806253986162,55.77726117938706,35.17201817783809,20.035725924149542,56.0,24.0,43.333333333333336,49.771923,49.2874774267444,0.4844456384411444,1.05,🟢 Normal
9,2,2,82,37.005968851023674,0.04878048780487805,2,0,49.21718084615493,56.03806743337322,-6.82088658721829,47.42040571018393,20.035725924149542,50.0,56.0,62.666666666666664,82.09996,36.99514444287908,45.10481588426936,3.0,🔴 High Demand
9,3,2,2,1.0254059243756948,1.5,2,0,37.005968851023674,49.21718084615493,-12.211211995131258,29.08285187385142,20.035725924149542,82.0,50.0,44.666666666666664,1.8335521,1.2296918284316931,0.6038602936843958,1.06,🟢 Normal
9,4,2,2,0.9304343193967214,0.5,2,0,1.0254059243756948,37.005968851023674,-35.98056292664798,12.987269698265349,20.035725924149542,2.0,82.0,28.666666666666668,2.406513,1.0441438894142587,1.3623690862784903,1.14,🟢 Normal
9,6,2,2,0.9370367430110564,0.0,2,0,0.9304343193967214,1.0254059243756948,-0.09497160497897339,0.9642923289278099,20.035725924149542,2.0,2.0,2.0,1.7848089,0.46932357302767763,1.3154853011025713,1.13,🟢 Normal
9,7,2,22,21.921173597459397,1.9090909090909092,2,0,0.9370367430110564,0.9304343193967214,0.006602423614335051,7.92954821995571,20.035725924149542,2.0,2.0,8.666666666666666,22.108494,21.797356109810234,0.3111376951214062,1.03,🟢 Normal
9,8,2,41,-0.4333015127993712,1.0,2,0,21.921173597459397,0.9370367430110564,20.98413685444834,7.47496960922368,20.035725924149542,22.0,2.0,21.666666666666668,41.444588,-0.47770532007029065,41.922293027589824,3.0,🔴 High Demand
9,9,2,83,78.09680314238943,0.13253012048192772,2,0,-0.4333015127993712,21.921173597459397,-22.354475110258768,33.1948917423498,20.035725924149542,41.0,22.0,48.666666666666664,83.15859,78.12578246553132,5.032809758589778,1.5,🟡 Moderate
9,10,2,1,1.012814151987114,2.0,2,0,78.09680314238943,-0.4333015127993712,78.53010465518881,26.225438593859042,20.035725924149542,83.0,41.0,41.666666666666664,1.6460146,1.0132151753358856,0.6327993958539948,1.06,🟢 Normal
9,11,2,2,1.9849139244533867,0.0,2,0,1.012814151987114,78.09680314238943,-77.08398899040232,27.031510406276627,20.035725924149542,1.0,83.0,28.666666666666668,2.009768,1.9421787177347827,0.06758929145100834,1.01,🟢 Normal
9,12,2,92,43.22025369245698,1.8804347826086956,2,0,1.9849139244533867,1.012814151987114,0.9720997724662725,15.405993922965813,20.035725924149542,2.0,1.0,31.666666666666668,92.20611,43.03889697616826,49.16721111709346,3.0,🔴 High Demand
9,13,2,45,44.71369811042415,0.044444444444444446,2,0,43.22025369245698,1.9849139244533867,41.23533976800359,29.972955242444822,20.035725924149542,92.0,2.0,46.333333333333336,23.974018,44.67572834122462,-20.70171024430079,1.0,🟢 Normal
9,14,2,1,0.0025712718726706,0.0,2,0,44.71369811042415,43.22025369245698,1.4934444179671686,29.312174358251255,20.035725924149542,45.0,92.0,46.0,0.9578086,0.18327879740234243,0.7745298163748182,1.08,🟢 Normal
9,15,2,2,1.9505808049249804,0.0,2,0,0.0025712718726706,44.71369811042415,-44.71112683855148,15.555616729073918,20.035725924149542,1.0,45.0,16.0,2.22452,1.9226849613620423,0.30183500667079466,1.03,🟢 Normal
9,16,2,3,1.0863362143817503,0.0,2,0,1.9505808049249804,0.0025712718726706,1.9480095330523097,1.0131627637264529,20.035725924149542,2.0,1.0,2.0,2.097785,1.1218005618556526,0.9759844341770623,1.1,🟢 Normal
9,17,2,1,-0.0150652244520691,2.0,2,0,1.0863362143817503,1.9505808049249804,-0.8642445905432301,1.0072839316182063,20.035725924149542,3.0,2.0,2.0,0.8706675,-0.015640054327818897,0.8863075715130301,1.09,🟢 Normal
9,18,2,93,93.55991977916632,0.5376344086021505,2,0,-0.0150652244520691,1.0863362143817503,-1.1014014388338194,31.543730256365322,20.035725924149542,1.0,3.0,32.333333333333336,93.28641,93.54388589986357,-0.25747842916044306,1.0,🟢 Normal
9,19,2,2,0.9748650346829405,0.0,2,0,93.55991977916632,-0.0150652244520691,93.5749850036184,31.50657319646572,20.035725924149542,93.0,1.0,32.0,1.9237357,0.9760746824067978,0.9476610553938003,1.09,🟢 Normal
9,20,2,1,-0.0216662472872517,2.0,2,0,0.9748650346829405,93.55991977916632,-92.58505474448339,31.504372855520657,20.035725924149542,2.0,93.0,32.0,0.85365885,0.002992113485170594,0.8506667414762247,1.09,🟢 Normal
9,21,2,52,51.872008315454224,0.019230769230769232,2,0,-0.0216662472872517,0.9748650346829405,-0.9965312819701923,17.608402367616623,20.035725924149542,1.0,2.0,18.333333333333332,51.43285,51.883103572862275,-0.450253688829072,1.0,🟢 Normal
9,23,2,3,1.9677872335185693,1.3333333333333333,2,0,51.872008315454224,-0.0216662472872517,51.893674562741474,17.939376433895166,20.035725924149542,52.0,1.0,18.666666666666668,3.0459292,1.5926237585712384,1.4533054349254657,1.15,🟢 Normal
10,0,2,1,0.0296536192819743,0.0,3,0,1.9677872335185693,51.872008315454224,-49.90422108193565,17.95648305608491,20.035725924149542,3.0,52.0,18.666666666666668,1.8872876,0.10011295035452236,1.787174666375214,1.18,🟢 Normal
10,1,2,62,2.1312852718528505,0.967741935483871,3,0,0.0296536192819743,1.9677872335185693,-1.938133614236595,1.376242041551117,20.035725924149542,1.0,3.0,22.0,61.97178,1.9363442613038113,60.0354346083251,3.0,🔴 High Demand
